preprocessing_3.05_s1.jpg,2.89952,3.99333,1.6824,0.109686,3.0364,3.26817,0.766745,0.694187,0.431184,0.642223,0.00512654,0.0125847,0.1708,0.653878,0.630049,0.98138,2.47756,0.233226,1.39053,3.33333,0.584312,0.354192,0.390047,0.564494,2.28653,0.137715,0.728485,0.756967,2.27596,2.7775,0.204648,0.627168,1.24339,0.813116
preprocessing_3.05_s110.jpg,2.5767,3.98126,3.20516,0.0340951,4.32836,2.41683,0.805587,0.699592,0.453167,0.277452,0.254978,0.293337,0.0584933,1.35299,1.30778,0.716874,1.86112,2.15525,0,2.22222,0.0398168,0.960129,0.257076,1.00899,1.82672,0.000704186,0.4212,0.522153,0.0647847,1.99388,0.239048,1.4134,0.42328,0.537825
preprocessing_3.05_s120.jpg,3.14241,2.29119,0.259795,0.00883275,2.56814,1.4942,2.07854,1.95057,1.4523,3.74443,3.61098,0.000686204,0.00233894,0.0222555,0.125344,3.54896,1.15966,0.017729,0,1.66667,0.0328489,0.0204464,0.541053,0.175354,0.0223209,0.0538884,1.35582,2.86396,0.00110848,1.66309,0.10007,0.636041,0.820106,1.28565
preprocessing_3.05_s232.jpg,3.37657,1.85397,0.0217234,0.000142654,0.636887,1.31051,3.09447,2.07822,1.10035,0.00164312,0,0,0,0.00120913,0.0582993,3.56825,2.55078,0,0,4.44444,0,0.00681548,0.642538,0.0295805,0.00334813,0,2.12882,2.48378,0,2.68826,0.141163,0.624744,0.634921,0.482805
preprocessing_3.05_s82.jpg,3.80255,2.73158,0.102706,0.0345496,1.69508,1.20543,2.70173,2.34932,1.75582,1.26637,0.00377746,0,0,0.00435435,0.0297743,0.426268,1.22815,0,0,3.33333,0.000995085,0.00489862,0.455157,3.19458,0.0163686,0.000352093,0.574045,0.309893,0,1.37014,0.460215,2.37993,1.2963,0.454545
preprocessing_3.05_s95.jpg,3.01859,2.11042,0.85551,0.156164,1.36458,1.54409,2.47747,2.42438,1.57997,0.346697,0.109546,0.0057203,0.107627,0.25231,0.0911968,0.20798,1.70524,1.4689,0.214262,1.11111,1.33785,0.0523939,0.996057,1.21818,2.13016,0.239856,0.493634,0.194494,1.19926,1.92451,0.148906,0.552346,3.20106,0.203279
preprocessing_3.1_l132.jpg,3.3424,4.00883,1.41327,0.0146969,2.46095,3.20593,0.596673,0.474958,0.298636,0.0945965,0,0,0,0.18385,0.898226,0.934663,2.99244,0.762898,0,2.77778,0.0298626,0.211493,0.447362,2.03411,0.0737829,0.000352093,0.74795,0.720046,0.00628141,3.00927,0.243616,0.771755,0.952381,0.387638
preprocessing_3.1_l230.jpg,3.05628,3.51185,1.97126,0.0313337,3.05882,3.25644,0.847118,0.67036,0.473073,0.0507018,0.0016189,0.00114367,0.100608,0.702259,0.888232,0.771904,3.3231,0.838625,0,2.22222,0.254828,0.500298,0.567647,0.995092,1.31631,0.0091575,0.555538,0.616697,0.378855,3.56269,0.164417,0.776716,0.978836,0.524864
preprocessing_3.1_l96.jpg,1.69947,1.91617,0.497302,0.0691618,0.592841,0.991446,2.14289,2.32424,1.98602,4.57842,0.29653,0.00205931,0.0210576,0.0674924,0.083493,0.23059,2.43033,1.76328,0.703144,2.77778,0.157277,0.0279008,0.224674,0.89481,3.82009,0.0401521,0.276652,0.169777,3.99337,2.78475,0.107981,0.475906,2.8836,0.728894
preprocessing_3.1_s125.jpg,2.19335,0.819572,0.0205692,0,1.74246,1.17387,2.50649,2.73771,2.25591,0,0,0,0,0.0703953,1.54701,2.64007,1.36514,0,0,4.44444,0.0597253,0.235134,0.0108516,0.00582646,0.0049602,0.00140837,1.6907,1.36486,0.000246247,1.82833,0.0808543,0.311135,0.555556,0.660123
preprocessing_3.1_s149n.jpg,1.32611,2.84814,1.70015,0.00126419,1.90949,1.08984,2.003,2.24338,1.67188,0.0260551,0,0,0,0.149015,0.473057,0.200499,0.654228,0,0,3.88889,0.0368306,0.100741,0.108822,2.69451,0.0285211,0.000704186,0.120776,0.149849,0.000738987,0.824609,0.0874329,0.605661,1.48148,0.8718
preprocessing_3.1_s167o.jpg,2.41525,3.14364,0.618946,0.000419954,1.02629,1.17525,2.68136,4.20868,2.1158,0.0521102,0.00620582,0.000914939,0.0140383,0.00774107,0.144291,0.16542,0.377893,0,0,1.11111,0.00497543,0.0304566,2.74836,0.117874,0,0,0.177255,0.428691,0,0.715187,0.0618146,0.620688,0.740741,0.787296
preprocessing_3.1_s170o.jpg,3.29198,1.96554,0.01365,0,1.16173,1.02108,2.85737,3.26371,2.08134,0.0415473,0.00242836,0.00709317,0,0.0123373,0.298992,5,0.878602,0,0,2.22222,0.000995085,0.0215113,0.609372,0,0,0.00105628,0.44258,3.76305,0,1.24622,0.145621,0.622573,0.634921,0
preprocessing_3.1_s172n.jpg,2.31835,3.24063,3.03913,0.0152636,3.05639,2.83945,0.93421,0.741536,0.370776,0.0779306,0.00944363,0.0144152,0.133365,1.68949,2.49709,0.597839,3.58999,0.496001,0,1.66667,0.0776429,1.64721,0.38806,0.767412,0.559262,0.00246549,0.531606,0.468856,0.0899103,3.5753,0.193436,0.662976,0.42328,0.262432
preprocessing_3.15_l204.jpg,3.56986,4.1005,1.30374,0.00307315,2.16087,3.95496,0.207291,0.0787233,0.0437814,0.685883,0.639469,1.6685,2.86617,1.8789,1.66132,1.51654,4.34577,0,0,0,1.95003,0.999957,0.576359,0.129639,0.0155006,0.49838,0.952009,1.12294,0.0221697,4.41915,0.113918,0.555593,0.634921,0.300263
preprocessing_3.15_l58.jpg,2.705,3.0683,1.27639,0.00699205,2.29542,2.04212,1.82447,1.33773,0.848598,0.15234,0.041552,0.000686204,0.0701918,5,2.26805,0.802494,2.35002,0.174542,0,1.66667,1.12184,2.04209,0.222382,0.161572,0.219613,0.0510707,0.464756,0.503769,0.109247,2.63433,0.119473,0.570919,0.291005,0.52922
preprocessing_3.15_s145.jpg,2.37691,3.58664,1.45924,0.0225066,2.33452,1.6672,1.76432,2.02718,1.3436,1.5288,0.00647563,0.00137287,0.0561535,0.343268,0.435579,0.479302,1.14785,0.487067,3.9179,3.33333,0.00696796,0.350145,0.214587,0.324489,3.97274,0.000352093,0.382431,0.383736,3.76934,1.4269,0.100947,0.424411,1.26984,0.751491
preprocessing_3.15_s175o.jpg,4.16664,3.30881,0.141906,0.000528189,2.35995,1.78125,1.97289,1.68708,0.822113,0.181682,0,0,0.00935576,0.0164498,0.282544,1.79767,1.82806,0,0,2.77778,0.173203,0.012353,0.331662,0.164822,0.000744027,0.00986193,0.98312,1.25873,0,2.39625,0.0950082,0.525331,0.634921,0.588908
preprocessing_3.15_s198.jpg,1.36471,2.12762,2.78566,0.00312625,1.32621,1.02334,2.48548,3.19843,3.01132,0.0197174,0.00107891,0,0,0.386327,0.205505,0.112884,0.717997,0.0839724,0,3.88889,0.43699,0.146107,0.0909397,3.73667,0.0581583,0.046492,0.118861,0.113545,0.00381811,0.792444,0.122775,0.53803,3.14815,0.262432
preprocessing_3.15_s200.jpg,2.45459,3.12175,1.1065,0.000638589,1.73192,1.40844,2.26423,2.44489,1.94062,0.00704192,0,0,0,0.181431,0.159907,0.318371,1.14549,0.00934554,0,3.88889,0.222974,0.0739053,0.210919,2.68891,0.0621264,0.0151451,0.295319,0.269573,0.00270963,1.26167,0.0583225,0.309092,2.46032,0.478277
preprocessing_3.15_s79.jpg,3.61385,2.25648,0.161727,0.0220464,1.20918,1.60141,2.55346,2.01909,1.14433,0.467818,0,0,0,0.0162079,0.0495544,0.430424,1.95324,0.235425,0,2.77778,0.0129405,0.0112881,1.04069,2.13685,0.0902755,0.00281769,0.841603,0.451091,0.000738987,2.1115,0.122735,0.449046,1.45503,0.227273
preprocessing_3.2_l27.jpg,2.99863,1.71598,0.0257546,0,1.72861,1.15794,2.58996,2.77017,1.79836,0.186611,0,0,0,0.220136,1.31986,3.19401,1.43127,0,0,3.33333,0.166235,0.384222,0.0832977,0.000672282,0,0.0176106,1.25211,1.32485,0,1.59624,0.226758,1.049,0.661376,1.1134
preprocessing_3.2_l42.jpg,2.77521,2.66368,1.46121,0.00493339,2.4488,2.43632,1.47671,1.24769,0.855703,0.0901366,0.000269727,0.000228735,0.0842303,0.296821,0.258183,0.460515,2.10675,0,0,1.66667,0.763488,0.139291,1.18374,0.18387,0.00285211,0.429346,0.664348,0.540845,0.000123123,2.17804,0.100105,0.318572,1.98413,0.524864
preprocessing_3.2_s14.jpg,3.82954,4.69034,0.284735,0,2.89149,2.10041,1.44887,1.20762,0.855207,0,0.000269727,0,0.0210576,0.211428,0.577996,0.588529,1.35097,0,0,2.77778,0.184153,0.254302,1.96414,0.00705898,0.000123963,0.0088053,0.42152,0.426064,0,1.46916,0.085251,0.746311,1.13757,1.05518
preprocessing_3.2_s166o.jpg,4.48531,2.50646,0.502478,0.0138976,2.72879,1.32982,1.87993,1.94609,1.58477,0.0326276,0,0,0.00233894,0,0.135754,1.31521,1.00378,0,0,3.88889,0,0.0151218,0.177141,0.0907583,0.0791151,0,0.825329,1.85936,0.00554242,1.43826,0.169899,1.05531,0.529101,0.611448
preprocessing_3.2_s202.jpg,1.72097,2.22443,1.67475,0.00429576,0.248211,1.03242,3.29292,3.48166,2.68253,0.00117326,0,0,0,0.284,0.280253,0.26783,2.02645,0.000274776,0,3.88889,0.188135,0.16059,0.256771,2.68028,0.199028,0.00704424,0.275376,0.245319,0.0102227,2.21651,0.109925,0.671346,2.38095,0.937069
preprocessing_3.2_s237.jpg,1.33322,2.34758,3.86402,0.0167539,2.75551,2.00052,1.64562,1.63909,1.01114,0.103282,0.00404727,0.000228735,0.00701682,0.703227,1.23199,0.25586,1.18328,2.79074,0,3.33333,0.0627116,0.58464,0.124564,2.55389,0.891099,0.00211327,0.151887,0.184298,0.126737,1.34618,0.0850719,0.663349,0.687831,0.715269
preprocessing_3.2_s89.jpg,2.72437,2.81041,0.877486,0.000627766,0.833972,1.19362,2.43933,3.07687,2.32226,0.0392,0.000539454,0,0,0.119503,0.18864,0.416625,1.52102,0,0,2.77778,0.0597253,0.0894531,0.299872,0.413231,0.0076883,0.00105628,0.402534,0.348668,0.000123123,1.74098,0.209692,1.13379,2.27513,0.227273
preprocessing_3.25_l118.jpg,2.47431,3.46729,3.30882,0.035173,4.76426,2.08616,0.568928,0.687636,0.434859,1.09831,0.270628,0.108228,0.0631727,0.819585,1.15995,0.573732,1.97213,2.462,0,0.555556,0.322516,0.504771,0.213517,2.22582,0.666402,0.0387433,0.409394,0.438732,0.0780865,2.12916,0.189104,1.9359,0.846561,0
preprocessing_3.25_l15.jpg,3.99526,3.96585,0.533627,0.0166687,2.55731,2.62906,1.13065,0.688131,0.27457,0.57063,0.150559,0.854613,0.119326,0.0607189,0.378529,1.40648,2.54133,0.183612,0.272961,0,0.0398168,0.0822116,0.767256,0.372445,0.799087,0.023246,1.01998,1.16465,0.700931,2.6933,0.199379,0.661879,1.19048,0.909091
preprocessing_3.25_l18.jpg,3.21898,3.79905,1.35231,0.12262,2.58472,2.73299,1.28111,1.04592,0.562179,0.117835,0,0,0.0935892,0.0979728,0.418089,0.661347,2.24138,1.2589,0.189579,2.77778,0.0149313,0.135245,0.415113,0.828814,2.63436,0.000704186,0.597498,0.541,0.613361,2.48991,0.280872,1.34672,1.2963,0.313666
preprocessing_3.25_l183.jpg,4.40448,1.71528,0.00640064,0,3.48991,1.17248,2.00761,1.938,1.35414,0,0,0,0,0.0643476,0.428916,2.09077,0.340104,0,0,3.88889,0.0129405,0.120549,0,0,0,0,4.5587,4.28335,0,0.409309,0,1.4024,0.343915,0.505771
preprocessing_3.25_l221.jpg,2.69093,1.81663,0.0144664,0,0.324684,0.775671,4.08412,2.79485,1.49194,0,0,0,0.00233894,0.297547,0.727492,3.23608,3.15777,0,0,4.44444,0.371292,0.346311,0.00580791,0,0,0.0274725,2.98015,3.08302,0,3.26911,0.175477,0.711358,1.16402,0.578758
preprocessing_3.25_l238.jpg,2.96409,3.6804,2.21864,0.0254323,3.26679,3.0514,0.416972,0.268957,0.0795799,0.0826252,0.00269817,0.00205931,0.0116947,1.56974,1.31278,0.846384,3.55456,0.766609,0.0757073,2.22222,0.348397,0.975038,0.456227,0.564158,0.896059,0.0169062,0.594307,0.640487,0.244975,3.69734,0.148413,0.703364,0.529101,1.03081
preprocessing_3.25_l38.jpg,2.36144,2.35453,1.69036,0.00999576,2.48364,1.83737,2.04495,1.78196,0.99662,0.0603258,0.0318385,0.244829,2.00515,0.144177,0.495544,1.4552,1.23996,0.0622578,1.95117,2.77778,0.0328489,0.222355,0.0154368,0.0126613,1.60909,0,3.52053,3.35429,1.56592,1.44992,0.0708897,0.751787,0.873016,0.313666
preprocessing_3.25_s5.jpg,3.39539,3.79555,0.917425,0.00373666,2.72961,2.5368,1.14568,0.913101,0.631911,0.377917,0.00242836,0.00274575,0.0163781,0.656055,0.860956,0.921031,2.33821,0,0,1.11111,0.816245,0.384222,1.99655,0.0820186,0.00669627,0.315582,1.08986,1.04631,0.000738987,2.47698,0.0875162,0.257823,1.34921,0.343604
preprocessing_3.3_l133.jpg,3.88513,2.83667,0.135881,0.0002208,1.01004,1.6486,2.23088,1.23907,0.724065,0.0136144,0,0,0,0.0616866,0.396227,1.65486,3.30657,0,0,3.88889,0.0119451,0.0813597,2.06135,0.0179276,0.00136405,0.000352093,1.52924,1.35683,0,3.57152,0.159174,0.647323,1.0582,0.624713
preprocessing_3.3_l244.jpg,3.22781,3.92954,1.92099,0.0221789,2.33421,4.29256,0.0915093,0.180758,0.0766324,0.399042,0,0,0,0.81765,1.49559,1.07165,3.76004,0.46068,0.463785,5,0.129405,0.552053,0.425506,0.890888,0.681531,0.0133841,0.754491,0.824013,0.870899,3.83829,0.098212,0.497637,0.740741,0.715269
preprocessing_3.3_l248.jpg,3.56471,4.13797,1.26995,0.0579675,2.5486,3.40852,0.599961,0.436044,0.313855,0.566875,0.062328,0.0038898,0.0304165,0.384634,0.61131,1.07631,3.3727,0.976196,0,2.22222,0.190125,0.250469,0.540289,1.1672,1.14097,0.0235982,0.911644,0.842242,0.243251,3.46084,0.212275,0.629079,1.37566,0.399568
preprocessing_3.3_l251.jpg,3.94073,3.82361,0.797946,0.0190863,4.06608,1.94112,1.21602,0.982186,0.735056,0.187785,0,0,0,0.0882965,0.485967,0.952452,1.37222,0.85333,1.38098,5,0.00199017,0.0809337,0.939353,0.982207,1.11617,0,1.08539,0.749552,1.38105,1.61264,0.220733,0.82259,1.26984,0.227273
preprocessing_3.3_l81.jpg,3.09434,2.24781,0.219668,0,1.34916,1.58668,2.85363,2.18213,1.22842,0.137787,0.00107891,0,0,0.112971,0.284209,1.1453,2.71847,0,0,3.33333,0.105515,0.0830636,1.74726,0.00324937,0,0.0327557,1.71416,1.13468,0,2.88124,0.131494,0.6375,1.50794,0.48593
preprocessing_3.3_s183n.jpg,2.29033,3.31576,2.74406,0.0323221,2.8438,3.07323,0.97975,0.875227,0.509658,0.0605605,0.00215854,0.00114367,0.140384,1.16068,0.860748,0.623608,2.56023,1.52882,0,0.555556,0.653992,0.627023,0.293605,1.87444,0.973686,0.0390955,0.463799,0.47658,0.212459,2.6706,0.0695678,0.547623,0.740741,0.505771
preprocessing_3.3_s219.jpg,0.479232,1.35863,2.38972,0.118889,0.545585,1.10153,2.8988,2.72678,2.06795,0.15281,0.000539454,0,0,1.18801,0.411635,0.148296,1.50685,3.08636,0,3.33333,1.66833,0.358238,0.0747386,0.661864,4.02135,0.188081,0.0936533,0.113082,0.907971,1.70472,0.359564,1.30434,0.634921,0.524864
preprocessing_3.3_s51.jpg,2.86834,2.52622,0.867256,0.00305702,0.405535,1.93448,1.7573,0.816263,0.360063,0.018309,0.000269727,0,0.051474,0.478011,0.434955,1.02993,3.88285,0,0,1.66667,0.867012,0.223846,1.65357,0.0839234,0.00706828,0.154621,1.49383,1.14364,0,3.97862,0.125918,0.614134,1.5873,0.718699
preprocessing_3.35_l175.jpg,2.52898,1.92437,0.301198,0.00908262,0.504664,0.952917,3.23217,2.97865,1.66681,0,0,0,0,0.0428177,0.0930707,0.355611,2.61455,0.00755889,0,4.44444,0.0348397,0.0336514,0.680748,2.21092,0.0372015,0.00105628,0.530011,0.314837,0,2.75322,0.208822,1.21067,2.01058,0.505771
preprocessing_3.35_l231.jpg,2.93527,3.91224,2.76386,0.00564498,3.36047,3.00759,0.305343,0.171635,0.0851488,0.106568,0.00674546,0.00869486,0.0304165,1.04843,1.55243,0.891438,2.89561,1.61128,0.00228159,0.555556,0.439976,0.849591,0.208168,1.61247,0.493663,0.0225416,0.649032,0.714793,0.236846,2.97427,0.105727,0.478703,0.687831,0.805823
preprocessing_3.35_l84.jpg,2.73737,4.09331,0.370512,0,3.57085,1.11757,1.37659,1.58601,1.34297,0.058448,0.00809454,0.00045747,0,0.0270937,0.188015,0.281962,0.668399,0,0,2.22222,0.018913,0.0364202,0.331357,0.469142,0.00111604,0.00422655,0.217301,0.249799,0,0.883577,0.475709,5,1.50794,0.74227
preprocessing_3.35_s13.jpg,1.66369,2.7183,4.43587,0,2.4011,2.06548,1.91416,2.21982,1.15841,0.17464,0.0318385,0.0116694,0.278428,0.468818,0.223828,0.216126,1.00614,0,0,1.11111,2.45969,0.195306,3.33435,0.000336029,0,2.80079,0.433645,0.161744,0,1.25221,0.12929,1.08677,0.238095,0.313666
preprocessing_3.35_s130.jpg,3.06867,3.75894,1.48606,0.0478482,3.09134,2.98603,0.93188,0.658075,0.308089,0.0213605,0,0,0,0.234893,0.853877,0.805154,2.60038,0.272807,0.00352609,3.33333,0.00199017,0.31628,0.608455,0.603151,1.17904,0,0.668975,0.615461,0.331683,2.82543,0.100013,0.388139,0.846561,0.581456
preprocessing_3.35_s155n.jpg,1.99259,3.84711,1.27619,0,1.75093,0.591389,2.84796,3.10287,2.0834,0,0,0,0,0.0345929,0.0745399,0.0518703,0,0,0,4.44444,0.0218993,0.0247061,0.047686,0.0927752,0.000371889,0.00211327,0.0358978,0.0446456,0,0,0.163639,1.96268,2.43386,0.615457
preprocessing_3.35_s176n.jpg,1.65729,2.61351,4.19383,0.0642574,3.08954,2.49029,1.10289,1.06506,0.71982,0.0614995,0.0464087,0.0496522,0.0140383,1.17229,1.59199,0.414131,2.08786,1.36404,0,3.88889,0.21302,1.09069,0.183561,1.78962,1.08579,0.0359256,0.303615,0.318853,0.364691,2.28778,0.270813,1.33086,0.555556,0.588908
preprocessing_3.35_s27.jpg,4.53448,4.3418,0.593414,0.00955278,4.95823,1.36831,1.44147,1.15537,0.640818,0.0396695,0,0,0.0491344,0.179496,0.297951,1.39285,1.40293,0,0,1.66667,0.110492,0.162932,0.232164,0.280903,0.175219,0.00493097,2.24162,2.44902,0.0368263,1.5893,0.164807,0.614032,0.687831,0.642824
preprocessing_3.35_s68.jpg,1.86195,3.38238,2.9555,0.0073538,3.02861,1.98071,1.46783,1.69067,1.26357,0.392,0.115482,0.00343218,0.0116947,0.472689,0.427667,0.240399,1.19981,2.40867,1.20966,1.66667,0.0328489,0.390186,0.140154,2.87301,1.00816,0.00387433,0.279683,0.293672,2.17805,1.47988,0.187154,0.607223,0.925926,0.687208
preprocessing_3.35_s77.jpg,1.96809,3.02624,0.694395,0.025962,1.62317,0.863843,2.64186,2.93041,2.53353,0.303272,0.10361,0.00343218,0,0.042092,0.0607979,0.341313,1.0581,0.0923559,0,2.77778,0.0766474,0.0436616,0.245766,3.90014,0.120905,0.00774866,0.306647,0.249645,0.000615616,1.20081,0.0507368,0.381958,2.51323,1.14992
preprocessing_3.4_l124.jpg,3.21918,3.86331,1.85367,0.060565,3.30043,3.38783,0.329809,0.177173,0.0802332,0.0668983,0.0186175,0.00480506,0.121666,0.72258,1.35109,1.23691,3.46009,0.26786,0.549863,1.11111,0.553454,0.584214,0.36651,0.247849,1.21686,0.0609327,0.844475,0.89523,1.17573,3.66738,0.107232,0.504297,0.873016,0.640385
preprocessing_3.4_l128.jpg,3.44256,4.01258,1.11546,0.0984844,2.66476,3.0607,0.846026,0.710106,0.470804,0.0180743,0.0140305,0.00366099,0.753393,0.174658,0.423295,0.893101,2.79641,0.546989,1.91861,3.33333,0.0975513,0.125021,0.481598,0.733014,2.25428,0.0359256,0.807939,0.684978,2.67218,3.00517,0.0369791,0.282348,1.50794,0.310514
preprocessing_3.4_l254.jpg,3.44443,3.73982,1.33259,0.00578181,2.53497,2.80355,0.780354,0.391836,0.164138,0.073236,0.00107891,0,0,1.62151,2.23016,1.16492,3.84979,0.190896,0,2.77778,0.194107,1.37907,0.335636,0.38914,0.226309,0.00387433,0.780019,0.840234,0.0621982,4.00353,0.0947286,0.443824,0.449735,0.478277
preprocessing_3.4_l97.jpg,3.7429,3.20483,1.6793,0.0318695,3.37692,2.46297,1.23386,1.27995,0.719589,0.786113,0.710431,0.386692,0.0163781,0.678552,0.793912,0.666002,1.98394,0.573926,1.11881,1.66667,0.0726657,0.343116,0.981384,1.43622,0.996627,0.0123274,1.25913,0.475036,1.94798,2.41044,0.0464572,0.241355,0.899471,1.07565
preprocessing_3.4_s149o.jpg,2.87242,2.06483,0.425157,0.000963296,2.09689,1.21602,2.4303,2.45711,1.64206,0.0445988,0.00269817,0.00205931,0.126345,0.166675,0.233614,0.753782,1.43599,0,0,1.11111,0.22397,0.0871102,2.66109,0.0135577,0.0145086,0.0479008,0.844794,0.882098,0.00677407,2.06136,0.218,0.742171,1.61376,0.454545
preprocessing_3.4_s25.jpg,2.25249,2.32589,0.252839,0.0144125,0.466692,0.806263,3.04645,3.25727,2.33344,1.62668,0.000269727,0,0,0.0147564,0.0516365,0.205154,1.07227,0.300294,0,3.88889,0.00696796,0.013418,0.219631,3.16926,0.326257,0.000704186,0.2599,0.192177,0.00775939,1.28753,0.0479442,0.349428,2.22222,0.728894
preprocessing_3.4_s8.jpg,1.43254,0.354234,0.0930198,0,0.569035,0.570173,2.93592,4.04406,3.27921,0,0,0,0,0.00169336,0.091405,1.46467,1.08644,0,0,3.88889,0,0.0115011,0.00672495,0,0,0,4.86534,3.60934,0,1.40105,0.417133,0.432884,0.661376,0.751491
preprocessing_3.45_l178.jpg,3.91182,2.32859,0.0123972,0,1.18706,1.51983,2.71713,1.62444,0.691313,0.00281677,0,0,0.00935576,0.412212,1.59511,2.46118,3.03968,0,0,2.77778,0.136373,0.610198,0.0764199,0,0,0.00105628,2.16344,2.11781,0,3.13036,0.149523,0.647196,0.714286,0.535687
preprocessing_3.45_l189.jpg,2.33295,1.6205,1.27857,0.00392522,1.83118,1.81256,3.00065,2.12692,0.957206,0.143186,0.000539454,0.00549149,0.210576,0.279888,1.51995,2.49293,2.87907,0.00659685,0,2.77778,0.0109496,0.61254,0.0406554,0.145998,0.369162,0.000704186,1.3847,1.1336,0.355207,3.1045,0.130621,0.538749,0.582011,0.283459
preprocessing_3.45_l259.jpg,2.28213,2.91967,2.98964,0.0110897,3.42169,2.07737,1.62818,1.14462,0.686939,0.0661941,0.002968,0,0.00467788,0.511394,2.60827,0.940648,3.45536,0.681812,0.00269642,2.77778,0.00398034,0.660249,0.204958,0.582422,1.15325,0,0.513258,0.625811,0.553626,3.5485,0.0702996,0.325228,0.449735,0.98193
preprocessing_3.45_l265.jpg,3.66446,3.68567,1.12138,0.00968246,2.89348,3.11153,0.917785,0.634842,0.446893,0.21783,0.0107927,0.00915248,0.0444548,0.633074,0.542392,1.12968,2.37364,0.875869,0.0060151,2.22222,0.377265,0.302862,0.89396,0.846854,0.137397,0.0271203,1.67252,0.849657,0.0540694,2.59271,0.196508,0.873589,1.24339,1.42134
preprocessing_3.45_s136.jpg,3.39809,3.22964,0.328264,0,1.35393,1.90499,2.23334,1.78242,1.22561,0.0166659,0,0,0.0163781,0.202477,0.460148,0.875644,2.27444,0,0,3.33333,0.049771,0.188277,1.1356,0.00627465,0,0.00211327,0.91659,0.89801,0,2.40603,0.0853991,0.535901,1.42857,0.596516
preprocessing_3.45_s164o.jpg,1.6481,0.821672,0.260975,0.00623536,1.3053,1.07959,2.93448,3.3296,2.44752,0.159617,0.00944363,0.0075508,0.116986,0.115874,1.45165,2.81679,1.77374,0,0,0,0.00199017,0.222994,0.0281225,0.0999462,0.0880435,0,2.08542,1.34647,0.00800572,2.29881,0.133886,0.460709,0.449735,0.343604
preprocessing_3.45_s208.jpg,0.534807,1.27674,1.11537,0.314531,0.158055,0.396411,2.43709,3.80329,4.21232,1.72198,0.0809454,0.0228812,0.222274,0.123857,0.105355,0.0764755,0.916391,0.991864,4.53476,2.22222,0.315548,0.0564406,0.0641927,0.732677,4.86273,0.157791,0.0727528,0.0641105,5,1.19419,0.0606029,0.329094,4.7619,0.227273
preprocessing_3.5_l213.jpg,4.12824,3.8571,0.47959,0.000192876,1.27927,3.1043,0.598253,0.154309,0.0772631,0,0,0,0,0.298515,0.88844,1.63425,4.03873,0,0,4.44444,0.104519,0.310743,0.672648,0.063979,0.00136405,0.00281769,1.60918,1.36378,0,4.12336,0.0812695,0.304047,1.03175,0.718699
preprocessing_3.5_l41.jpg,2.43752,2.6928,1.75353,0.00335257,2.14773,2.46175,1.61562,1.45063,0.910914,0.0143186,0,0,0,0.48938,0.431207,0.515877,2.01228,0.00151178,0,4.44444,0.579335,0.233004,0.734242,0.53581,0.0182287,0.127501,0.618239,0.392387,0.00172431,2.20295,0.101689,0.869769,1.71958,0.406558
preprocessing_3.5_s148.jpg,1.52568,2.75949,2.38963,0.0185089,2.17269,1.83544,1.92651,1.87693,1.23434,0.214309,0.0245535,0.00457624,0.0865699,0.552276,0.808903,0.725187,2.20831,0.72854,1.23019,1.66667,0.0248855,0.374425,0.14046,1.35499,1.90037,0.00176047,0.323878,0.442903,2.54693,2.37986,0.112206,0.563331,0.952381,0.335704
preprocessing_3.5_s174o.jpg,1.69717,3.20818,0.280303,0,2.63459,1.22224,2.3146,2.7572,1.49365,0.257265,0.256597,0.13683,0.00701682,0.0239489,0.257766,1.27614,0.68257,0,0,1.11111,0,0.03855,0.0666381,0.901197,0.0670866,0,2.16663,3.52685,0,1.08287,0.179916,0.658898,0.31746,0.751491
preprocessing_3.5_s66.jpg,0.90383,1.49776,2.22915,0.558184,1.8933,0.47253,2.30042,3.58603,2.9534,0.0978827,0.00539636,0.00205931,0.0865699,0.966423,0.332306,0.126185,0.725083,1.23856,3.45557,3.88889,0.167231,0.361646,0.098276,0.364042,4.51328,0.0538884,0.0896646,0.0865105,4.02724,1.25158,0.0652097,0.514831,0.740741,0.946212
preprocessing_3.55_l171.jpg,2.48975,2.67887,1.22203,0.125669,1.13121,2.20329,2.21743,1.57073,0.87784,0.114079,0.00242836,0.00205931,0.00935576,0.271421,0.32835,0.470989,3.34908,0.627113,0.446569,3.88889,0.410113,0.14419,0.442165,1.27689,1.92914,0.127501,0.48454,0.378175,1.31318,3.39997,0.145254,0.714065,2.24868,0.399568
preprocessing_3.55_l188.jpg,1.56157,2.57817,0.327681,0,2.61359,0.874536,2.96033,2.67573,1.58648,0.00187784,0,0,0,0.212879,1.67819,1.58554,1.86349,0,0,3.88889,0.0258809,0.453016,0.0913982,0.00829151,0.000247926,0,0.387536,0.394704,0,2.18277,0.166455,0.704241,0.608466,0.290728
preprocessing_3.55_l237.jpg,3.84382,4.11949,1.08775,0.00955719,2.49019,3.4701,0.463492,0.162326,0.0559108,0.0284024,0.00404727,0.00045747,1.41788,0.790314,0.955693,1.56741,3.51913,0.624777,0,1.66667,1.07605,0.425754,0.577734,0.728532,0.129833,0.119048,1.49893,1.2595,0.102966,3.50877,0.118233,0.652229,1.03175,0.57496
