0,0.15,0.3,0.55,0,1,0.276467288,0.183145432,0.171545238,0.142086788,0.106821048,0.068387914,0.038282078,0.011480307,0.001733555,5.04E-05,0.233176119,0.20832854,0.189807891,0.126653629,0.075002876,0.057517543,0.040147245,0.024732543,0.018175544,0.011273438,0.010353158,0.003681123,0.001035316,0.000115035,0,0.021230763,0.849618661,0.050146519,0.008965825,0.00432766,0.002387005,0.00320208,0.008500068,0.02338489,0.020959072,0.001377865,0.000698636,0.000426944,0.000543383,0.000970327,0.0032603,0.000407538,0.023617769,0.048438743,0.085524656,0.110811388,0.110268004,0.120650507,0.500281395,1093,0.137204293,0.250189214,0.161249005,0.067263095,0.031166916,0.014302626,0.00871354,0.277300161,0.052611151,0,2,0.353567894,1.94E-05,0.001765996,0.012109686,0.017892837,0.022472782,0.036387277,0.045023191,0.047875953,0.052863436,0.060626055,0.0566089,0.051019814,0.05121388,0.391798793,0.148925848,0.003396146,0.000252285,0.011643929,0.035960333,0.058763027,0.068330455,0.081294029,0.089076054,0.073046246,0.220807701,0.360825943,0.00062101,0.01899901,0.029944303,0.060276737,0.073725475,0.092316948,0.094490481,0.080071416,0.533485998,0.016068622,0.003357333,0.025480797,0.035805081,0.063886355,0.080071416,0.106619573,0.102330726,0.355062198,0.225989249,0.001397271,0.16870112,0.162033049,0.1665753,0.1665753,0.119586499,0.284996811,1.354944335,1.396332863,1.379036672,1.071734986,51,0.836660027
0.1,0.15,0.15,0.4,0.2,1,0.34684249,0.290688658,0.19923284,0.109168888,0.041135187,0.010440082,0.002439577,3.49E-05,1.74E-05,0,0.224986932,0.139153163,0.152535285,0.146785154,0.117929953,0.111238892,0.047046524,0.03084161,0.012963931,0.009095661,0.004913748,0.001359122,0.000627287,0.000522739,0,0.023714801,0.863242058,0.096411729,0.003415552,0.00050457,0.000135846,0.000718042,3.88E-05,0.000465757,0.000989734,0.000718042,0.001261426,0.000756855,0.000989734,0.001785402,0.004851637,0.013584583,0.092219915,0.181509441,0.179879291,0.213821343,0.235459644,0.083525782,0,1054,0.538201789,0.339517553,0.122280657,0,0,0,0,0,0,0,0,0.196064352,0.003357333,0.020105183,0.047041472,0.087659376,0.11861282,0.116536319,0.12249413,0.142657533,0.147295698,0.133652894,0.056240175,0.003570805,0.000756855,1.94E-05,0,0,0.007995498,0.052125987,0.117351394,0.149236352,0.140542219,0.169884919,0.196277824,0.155640513,0.010945293,0,0.013390518,0.078557705,0.170544742,0.196491296,0.218343069,0.230802073,0.088746143,0.002930389,0.000194065,0,0.048147645,0.263016942,0.594946535,0.085020086,0.00438588,0.002173533,0.00213472,0.000174659,0,0,0.185623629,0.10619469,0.185997337,0.185997337,0.245281541,0.235491071,0.432950192,1.137684211,0.736880334,1.563655856,26,0.440958552
0.5,0.35,0.1,0.05,0,1,0.203529715,0.178276155,0.148533342,0.131304052,0.11557841,0.093021294,0.061459164,0.038747828,0.02299086,0.006559178,0.440087902,0.204834606,0.140643072,0.091834374,0.04672681,0.03573907,0.014920194,0.009368494,0.006245663,0.003816794,0.00266019,0.001156604,0.001387925,0.000462642,0.00011566,0.085058899,0.691086573,0.109724621,0.014516098,0.00225116,0.00106736,0.001649557,0.001668963,0.003376739,0.017058355,0.020939665,0.018746725,0.006151876,0.003299113,0.00764618,0.015758117,0.033689767,0.043761765,0.080944711,0.094374042,0.084399076,0.083137651,0.153389354,0.426303635,1005,0.290651866,0.093442528,0.103650372,0.079101089,0.07504512,0.099710842,0.126220187,0.073861321,0.040326806,0.01798987,2,0.334161346,0.022628035,0.017834617,0.020376875,0.027984242,0.042170428,0.051136253,0.053018689,0.045411322,0.045450135,0.046342836,0.05053465,0.07234761,0.100196006,0.151312853,0.185429564,0.067825884,0.029245667,0.031729706,0.050243552,0.07285218,0.071047371,0.067418347,0.069067904,0.071357876,0.165518446,0.37151895,0.033495701,0.033709173,0.057191096,0.086281511,0.07341497,0.075277999,0.089638844,0.145684954,0.254439248,0.150866502,0.038948941,0.038017427,0.072735741,0.106250849,0.102505385,0.123328611,0.182052825,0.206175164,0.084593142,0.045391915,0.167789012,0.079411074,0.113712898,0.113712898,0.258438406,0.153459821,0.307272727,1.983471074,0.819444444,2.506082725,58,1.013793755
0.6,0.35,0,0,0.05,1,0.228674402,0.194462641,0.162010763,0.13466773,0.113614006,0.08877459,0.051151166,0.019287356,0.00502669,0.002330655,0.325689977,0.238742478,0.188420834,0.112367711,0.060074704,0.037663416,0.014629591,0.010064329,0.005084042,0.003735215,0.002593899,0.000311268,0.000311268,0.000207512,0.000103756,0.09460692,0.446564071,0.225601118,0.078829397,0.032370122,0.024083526,0.030856411,0.026916882,0.014127967,0.007995498,0.002930389,0.001144986,0.001552524,0.000698636,0.007005764,0.004715791,0.002872169,0.033825613,0.090240447,0.104814765,0.103262241,0.120223563,0.19039764,0.354363562,1160,0.102175474,0.232975606,0.168914592,0.097847814,0.070601021,0.048167052,0.048322304,0.069203749,0.128102622,0.033689767,4,0.355159231,0.000465757,0.0032603,0.011876807,0.026354092,0.042636185,0.052902249,0.055289255,0.050146519,0.051524384,0.055075783,0.057656853,0.064158047,0.096508762,0.10714355,0.283762541,0.041238914,0.001901842,0.017291234,0.050883968,0.086727862,0.080381921,0.083292903,0.097226804,0.114110501,0.164916843,0.303266122,0.001824215,0.018785538,0.053891983,0.086766675,0.08156572,0.08544703,0.094277009,0.123813775,0.192163636,0.261464418,0.002600477,0.024141745,0.060354364,0.089910536,0.083933319,0.089794097,0.101379806,0.158512682,0.250713191,0.138659784,0.187040307,0.146683374,0.153575065,0.153575065,0.276137521,0.218590561,0.531196824,1.161652218,0.7565154,1.513823683,40,0.43852901
0.05,0.35,0.55,0,0.05,1,0.321747784,0.255173409,0.174218929,0.115394035,0.073145706,0.038706151,0.015377794,0.005480836,0.000719263,3.61E-05,0.263301163,0.166666667,0.146745855,0.131155655,0.094902252,0.08908686,0.039717892,0.028829498,0.016332591,0.010764662,0.007300173,0.00284583,0.001608513,0.000494927,0.000247463,0.001843622,0.062333831,0.349647771,0.400104795,0.151312853,0.025092666,0.005977217,0.000640416,0.000446351,0.000465757,0.000310505,0.000426944,0.000232879,0.000232879,0.000465757,0.000465757,0.009606241,0.039084787,0.067534786,0.107667527,0.21333618,0.402511207,0.149837955,0.010421316,934,0.195773254,0.125521551,0.130412001,0.128840071,0.15346698,0.165285567,0.09528615,0.005414427,0,0,1,0.297677036,0.003473772,0.008849386,0.016126841,0.024937414,0.03215665,0.041277727,0.051990141,0.062023327,0.088920802,0.142715752,0.199130587,0.201653438,0.10006016,0.021327796,0.00494867,0.000407538,0.00809253,0.026198839,0.05003008,0.081895632,0.100506511,0.177181781,0.275767044,0.231966465,0.043761765,0.004599352,0.007510334,0.02394768,0.043257195,0.061538163,0.090162821,0.159036659,0.319897533,0.252770285,0.039356479,0.002522851,0.016165654,0.041006035,0.070057637,0.096081818,0.142172369,0.283898387,0.258999787,0.086941334,0.004657571,1.94E-05,0.156843719,0.170021145,0.109327277,0.109327277,0.189129924,0.180644133,0.898964803,1.504297994,1.120703227,1.265769554,49,0.707106781
0.35,0.55,0.05,0,0.05,1,0.403747542,0.26862209,0.159227317,0.082497751,0.047365185,0.023230285,0.009541645,0.003791248,0.001964232,1.27E-05,0.141183649,0.125564369,0.154362416,0.147040879,0.122879805,0.125442343,0.06442953,0.042830995,0.02928615,0.016595485,0.016595485,0.006345333,0.004270897,0.00195241,0.001220256,0.000970327,0.442469289,0.556560383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000795668,0.004094782,0.013992121,0.03103107,0.058006171,0.194046071,0.34768771,0.350346407,919,0.215548526,0.107415242,0.096275883,0.217392148,0.244483689,0.118884512,0,0,0,0,8,0.328611073,0.000640416,0.001552524,0.002930389,0.005530866,0.009256923,0.014322032,0.020590347,0.026975101,0.04131654,0.105823905,0.117817152,0.14795552,0.24267888,0.257505482,0.005084516,1.94E-05,0.000465757,0.00225116,0.006093656,0.014846009,0.026257059,0.043936424,0.121853713,0.186264045,0.423683751,0.174348425,0.00163015,0.005006889,0.011818588,0.025092666,0.039666984,0.108036251,0.193036931,0.283781948,0.331192144,0.000737449,0.0130412,0.025461391,0.045566574,0.147625609,0.333734402,0.400958683,0.033418075,0.000194065,0,0,0.159133692,0.100399405,0.092489623,0.092489623,0.170177774,0.161830357,0.589967786,3.017781541,1.44484198,2.329273244,59,1.286683938
0,0.05,0.35,0.45,0.1,0,0.197898743,0.186992444,0.203090118,0.137140538,0.11179251,0.080038354,0.048348907,0.024998015,0.008723863,0.000976508,0.449739179,0.161003807,0.125757789,0.08628225,0.058931341,0.05371493,0.025941069,0.022134499,0.00902298,0.004370506,0.002537713,0.000422952,0.000140984,0,0,0.017970463,0.511925324,0.420268198,0.009024045,0.007704399,0.000718042,0.002037688,0.00056279,0.017252421,0.000795668,0.001436085,0.000407538,0.000679229,0.008111937,0.00062101,0.000485164,0.002348192,0.019872305,0.05385317,0.067981137,0.088066914,0.082303169,0.186438704,0.499136409,768,0.112887888,0.155349415,0.120204157,0.081371655,0.103339867,0.044227522,0.029983116,0.00539502,0.00815075,0.339090609,6,0.263288634,0.000213472,0.003648431,0.008888199,0.016941916,0.028100681,0.035106445,0.035222884,0.045003784,0.04671156,0.042674999,0.043994644,0.065225407,0.117506647,0.090240447,0.006151876,0.414368608,0.001203206,0.010440723,0.02877991,0.050612277,0.053038095,0.071746007,0.065244814,0.086184479,0.189349687,0.443400803,0.00163015,0.014574317,0.035940926,0.056628306,0.066292767,0.07397776,0.073395564,0.149993208,0.110578509,0.416988492,0.006656446,0.029750238,0.058355489,0.075258592,0.083661627,0.090958489,0.206233383,0.030701159,0.006734072,0.411690504,0.137650643,0.113712898,0.143550787,0.143550787,0.149737646,0.209980867,0.759414226,1.034369885,0.893991989,1.159208524,50,1.224744871
0,0.1,0.25,0.65,0,1,0.293781339,0.22853625,0.179547117,0.142527792,0.074274192,0.034367695,0.026230795,0.014689245,0.005035599,0.001009975,0.263608353,0.171516604,0.160390277,0.131633002,0.100479288,0.079596029,0.047586443,0.021567956,0.013180418,0.005306402,0.002909962,0.001369394,0.000342349,0.000513523,0,0.102059035,0.184168138,0.663490462,0.004987483,0.003046828,0.000582196,0.001377865,0.000252285,0.01309942,0.001979468,0.002367599,0.001261426,0.002212346,0.017543519,0.000679229,0.000892701,0.000756855,0.008364222,0.025441984,0.031981991,0.03209843,0.427351588,0.224863669,0.24914126,627,0.216751732,0.08752353,0.423023928,0.130509034,0.013351705,0.004230627,0.002328786,0.002309379,0.007413301,0.112557977,4,0.262201867,0.000329911,0.002057094,0.006404161,0.012497817,0.018164529,0.016495566,0.014341439,0.013235266,0.037415824,0.190591706,0.265830891,0.110365037,0.049894234,0.050883968,0.029886084,0.181606474,0.000310505,0.004153001,0.012129092,0.025830115,0.024122339,0.021832366,0.176386113,0.411981603,0.098759922,0.224494945,0.001668963,0.010887073,0.025616643,0.025752489,0.020454501,0.117021483,0.392613868,0.127093481,0.081604533,0.197286965,0.01911545,0.036193212,0.203380621,0.364299715,0.069281376,0.06256671,0.047216131,0.017504706,0.008907605,0.171534476,0.113373052,0.063199937,0.088652205,0.088652205,0.164774062,0.152822066,0.383555133,1.589222615,0.805315204,2.012893244,43,0.487950036
0,0.1,0.75,0.1,0,1,0.408786793,0.169349408,0.129472917,0.102533786,0.076398393,0.052491117,0.038895871,0.020039101,0.00115285,0.000879765,0.007743857,0.053536858,0.140357409,0.216157856,0.218838421,0.192702904,0.078108712,0.044452718,0.024125093,0.012211467,0.007371556,0.002531646,0.001191363,0.000595681,7.45E-05,0.058782433,0.019814085,0.020202216,0.009198704,0.017310641,0.023190825,0.18180054,0.175085874,0.028391779,0.017776398,0.03485416,0.020551534,0.075685536,0.028702284,0.114188127,0.174464864,0,0.012885948,0.030507093,0.032874692,0.062489084,0.09353956,0.124493004,0.643210619,1765,0.039337072,0.335480991,0.253818238,0.113547711,0.055968484,0.043043723,0.036969474,0.029439733,0.049680762,0.042713812,5,0.390401521,0,3.88E-05,0.002775136,0.015195327,0.016747851,0.016340313,0.022026432,0.025674863,0.033262823,0.037862175,0.043470667,0.048574589,0.057385162,0.07886821,0.226843137,0.374934503,0.00056279,0.008111937,0.030390654,0.035513982,0.036872441,0.049544916,0.07285218,0.093578373,0.179879291,0.492693435,1.94E-05,0.006210095,0.028042462,0.030604126,0.031768519,0.051602011,0.07341497,0.082671893,0.160511557,0.535154961,0,0.006287721,0.026664597,0.02670341,0.044732093,0.057016437,0.070503988,0.084205011,0.159560636,0.524326108,0.260629937,0.227739056,0.259221552,0.259221552,0.2952463,0.335459184,0.771352785,1.039879154,0.896892655,1.159858475,64,0.389249472
0,0.15,0.45,0.4,0,1,0.225911221,0.179399399,0.160340439,0.140311473,0.111234685,0.077787849,0.050990578,0.034564015,0.017622346,0.001837995,0.240648579,0.312811045,0.234146733,0.111494622,0.052496388,0.027773318,0.011157489,0.005297801,0.002006743,0.001123776,0.000882967,8.03E-05,8.03E-05,0,0,0.014457878,0.458615537,0.513963011,0.009664461,0.000892701,3.88E-05,0,5.82E-05,3.88E-05,5.82E-05,9.70E-05,0.000174659,0.000194065,0.000252285,0.000446351,0.001047954,0.027246793,0.052048361,0.071202624,0.106774826,0.132333249,0.127151701,0.164451086,0.31879136,1608,0.601020784,0.13058666,0.074385298,0.043276602,0.019949931,0.01028547,0.029536766,0.090958489,0,0,4,0.385705137,0.015583458,0.026043587,0.028178307,0.030293621,0.038754876,0.048283491,0.057947952,0.065361253,0.068214015,0.06588523,0.06206214,0.059442256,0.076209513,0.136350405,0.204292728,0.017097169,0.018145122,0.04087019,0.045915892,0.065167187,0.087251839,0.107240583,0.104970017,0.098721109,0.209940034,0.221778028,0.032273089,0.04519785,0.055347474,0.080673019,0.099691436,0.110015719,0.099322711,0.101438025,0.268664247,0.107376429,0.070193483,0.066467426,0.094257603,0.120087718,0.112713229,0.105901531,0.120844573,0.270372024,0.038929535,0.000232879,0.241766772,0.280053254,0.176442948,0.176442948,0.305270577,0.271045918,0.917393535,1.212161562,1.02536173,1.13724481,48,0.46291005
0,0.2,0.05,0.2,0.55,0,0.321636641,0.147190219,0.121889684,0.11288017,0.110148205,0.116354842,0.057315284,0.00893487,0.003433617,0.000216467,0.171530886,0.176186213,0.159176365,0.13034915,0.107609669,0.121575649,0.055147717,0.033840645,0.020411817,0.013428827,0.00698299,0.002327663,0.000716204,0.000716204,0,0.000950921,0.907159075,0.090356886,0.001183799,9.70E-05,0,0.000194065,0,1.94E-05,3.88E-05,0,0,0,0,0,0,0.000426944,0.018222748,0.065613538,0.052261833,0.048593996,0.049855421,0.146461216,0.618564304,675,0.146053679,0.183042559,0.076927555,0.038327932,0.036950067,0.030895224,0.337557492,0.150245493,0,0,7,0.354421782,0.000135846,0.000853888,0.006831105,0.020105183,0.035940926,0.034970599,0.025946554,0.023675988,0.025306138,0.02557783,0.025228512,0.029692018,0.074579363,0.487628326,0.177725164,0.005802558,0.000213472,0.007044577,0.035242291,0.055231035,0.038813096,0.039065381,0.039996895,0.043994644,0.320732015,0.419666596,0.000388131,0.010731821,0.046284616,0.054047236,0.037532263,0.041801704,0.041762891,0.076772303,0.662869452,0.027809583,0.00388131,0.03097285,0.061344097,0.045450135,0.043645326,0.045314289,0.122164218,0.62190223,0.025247919,7.76E-05,0.108385569,0.085754562,0.110580312,0.110580312,0.154514841,0.113759566,0.554992397,0.782577904,0.649926145,1.227762266,43,0.99620492
0.35,0.4,0,0.05,0.2,1,0.462916249,0.299461932,0.158301925,0.056495963,0.010724828,0.004396768,0.006761801,0.000940534,0,0,0.053553828,0.082685358,0.134267879,0.179279378,0.18289344,0.182564889,0.079399847,0.047092323,0.028364911,0.015222867,0.009527982,0.002737926,0.000985653,0.000657102,0.000766619,0.000426944,0.970521454,0.028876943,0.000174659,0,0,0,0,0,0,0,0,0,0,0,0,3.88E-05,0.00219294,0.038813096,0.134817287,0.276077549,0.498593025,0.049331444,0.000135846,1101,0.04739079,0.203691125,0.262725844,0.170719401,0.186031167,0.129441674,0,0,0,0,8,0.24318345,0,0.000194065,0.00100914,0.005123329,0.019639426,0.049661356,0.072231171,0.10231132,0.158163364,0.235265579,0.277862951,0.073434377,0.00483223,0.000271692,0,0,0,0.000659823,0.00809253,0.054842904,0.112286285,0.210696889,0.398668711,0.209940034,0.004812824,0,9.70E-05,0.001804809,0.019658833,0.087310058,0.15133226,0.290438394,0.412078635,0.036833628,0.000446351,0,0.000892701,0.011876807,0.068835025,0.158862,0.31884958,0.421316152,0.019193076,0.000174659,0,0,0.177201188,0.104080194,0.150129219,0.150129219,0.230245125,0.195950255,0.452040816,1.536254564,0.879967058,1.813000616,34,0.788810638
0.05,0.4,0.15,0.15,0.25,1,0.297667202,0.220436708,0.155999211,0.119890013,0.098811227,0.072025565,0.030849805,0.004047951,0.000260541,1.18E-05,0.112265084,0.230040978,0.278861099,0.198247845,0.095591352,0.054118977,0.016815035,0.008124912,0.003320616,0.001624982,0.00098912,0,0,0,0,0.030215995,0.524714239,0.435133614,0.001494304,0.000194065,0.000155252,0,0,0.000135846,0.000116439,0.000155252,0.000407538,0.001106173,0.001494304,0.001436085,0.003240893,0.05385317,0.091870597,0.084534922,0.109860467,0.199596344,0.309088086,0.147586796,0.003609618,1826,0.799802053,0.05930641,0.069397815,0.062586117,0.008907605,0,0,0,0,0,2,0.395369598,0.035242291,0.0500883,0.048768655,0.042480933,0.04463506,0.051893109,0.060800714,0.084243824,0.121213297,0.164412273,0.177686351,0.100719983,0.014768383,0.002367599,0.000523977,0.000155252,0.036620156,0.077587378,0.064410332,0.072114732,0.089425372,0.14964389,0.237963089,0.230433348,0.039996895,0.001804809,0.068912651,0.076578237,0.068214015,0.086611423,0.120281783,0.218440102,0.279473694,0.077141027,0.004055968,0.000291098,0.144093617,0.09309321,0.133575268,0.301519533,0.262512372,0.05655068,0.007684993,0.000912108,5.82E-05,0,0.274680277,0.231184901,0.34121701,0.34121701,0.306601927,0.302774235,0.754022989,0.672481065,0.711073501,0.936516623,28,0.699205899
0.05,0.1,0.15,0.45,0.25,0,0.401548843,0.215361511,0.121406954,0.083654218,0.064990228,0.051253916,0.041047125,0.01846931,0.002242612,2.53E-05,0.088206746,0.140499879,0.174350886,0.167071099,0.138922592,0.126304295,0.059936909,0.040524145,0.026085901,0.01601553,0.013588935,0.004853191,0.002183936,0.000849308,0.000606649,0.004696385,0.797395641,0.197306371,0.000135846,1.94E-05,0,0,0,0,0,0,3.88E-05,3.88E-05,3.88E-05,1.94E-05,0.000310505,0.008480661,0.024646316,0.028469406,0.036872441,0.055444507,0.112887888,0.565778494,0.167420288,1014,0.454695414,0.081158183,0.045585981,0.049312038,0.110151565,0.253139009,0.00595781,0,0,0,7,0.345261891,0.00551146,0.013390518,0.013468144,0.014244406,0.015505832,0.017291234,0.02062916,0.025131479,0.03266122,0.048302897,0.082147917,0.214228881,0.381028159,0.106464321,0.009625648,0.000368724,0.004696385,0.019367735,0.020027557,0.024277591,0.030099556,0.042577966,0.070368142,0.158027518,0.580896194,0.049661356,0.014225,0.022433969,0.023132605,0.029517359,0.037435231,0.061984514,0.141163228,0.505385317,0.162665683,0.002057094,0.043024316,0.031205729,0.035843894,0.060121485,0.150944129,0.504706088,0.166682839,0.007432708,3.88E-05,0,0.159948767,0.080899052,0.181298457,0.181298457,0.250606939,0.176419005,0.3228125,0.73174946,0.494469628,1.46176822,81,1.269295518
0,0.15,0.05,0.15,0.65,0,0.477734791,0.113987485,0.073830358,0.060013131,0.067839802,0.09818577,0.075343761,0.027504627,0.005185633,0.000374642,0.056167792,0.04745823,0.073231426,0.106647707,0.127977248,0.182012087,0.128865979,0.092961251,0.070742979,0.051901884,0.040348383,0.014575187,0.005687878,0.000888731,0.000533239,0.003784277,0.933125036,0.062256205,0.000426944,0,0,0,0,0,0,0.000116439,3.88E-05,0,0,9.70E-05,0.000155252,0.001164393,0.027693144,0.052533525,0.03097285,0.020532128,0.028818723,0.069456034,0.768829203,697,0.167459101,0.157251257,0.088358012,0.042577966,0.032758253,0.016088028,0.064080421,0.431426963,0,0,7,0.360127307,9.70E-05,0.00275573,0.014322032,0.020939665,0.028741097,0.02551961,0.015564051,0.011139358,0.010693008,0.012400784,0.015098294,0.017756991,0.034640688,0.382444837,0.388635526,0.019251295,0.000271692,0.01523414,0.033418075,0.04131654,0.022123464,0.016650818,0.020765006,0.027440859,0.13598168,0.686797726,0.000892701,0.020726193,0.040443246,0.038871315,0.018746725,0.01798987,0.024413437,0.041180694,0.719032001,0.077703817,0.007355082,0.034174931,0.049098566,0.026955695,0.018669099,0.024432844,0.048710435,0.733121155,0.057229909,0.000252285,0.109181238,0.110815256,0.034850027,0.034850027,0.173153732,0.128826531,0.639981909,3.494382022,1.118222892,2.024731183,54,0.899735411
0,0.25,0.05,0.35,0.35,0,0.466105071,0.235344171,0.177606566,0.080155019,0.026582969,0.009943956,0.003624071,0.000351964,0.000266874,1.93E-05,0.140920906,0.090790939,0.102487932,0.113627924,0.111771259,0.138507241,0.086334942,0.072038619,0.057185295,0.032862978,0.030449313,0.010025993,0.006126996,0.004455997,0.002413665,0.00438588,0.917968523,0.075704943,0.001552524,0.000232879,9.70E-05,0,0,0,0,0,0,0,0,0,5.82E-05,0,0.000407538,0.004366473,0.024258185,0.078208388,0.353373828,0.383318132,0.156067457,556,0.199984475,0.140270527,0.502746027,0.044266335,0.008325409,0.013798055,0.01579693,0.071416096,0.003396146,0,7,0.199712783,0,7.76E-05,0.000601603,0.001998874,0.004735198,0.013778649,0.02720798,0.083021211,0.191445594,0.271905141,0.212676357,0.014380252,0.013448738,0.113178987,0.051504978,3.88E-05,0,5.82E-05,0.001164393,0.006540007,0.021269576,0.055075783,0.226299754,0.423120961,0.194434202,0.072037105,5.82E-05,0.001222613,0.005802558,0.029206854,0.144908692,0.362650158,0.272836655,0.017407673,0.163344913,0.002561664,0.008577694,0.026237653,0.426517107,0.335131673,0.017524113,0.012672476,0.027421452,0.116167595,0.029750238,0,0.104543073,0.110815256,0.145038766,0.145038766,0.127574595,0.09630102,0.868631062,0.26511879,0.547543809,0.648913376,20,1
0,0.25,0.15,0.5,0.1,0,0.457411212,0.095381434,0.075156941,0.070951502,0.054845197,0.053034765,0.09954761,0.084579914,0.008546114,0.000545311,0.057041371,0.064772252,0.071667363,0.103426661,0.108023402,0.168407856,0.120142081,0.109903886,0.079189302,0.06310071,0.037818638,0.012327622,0.003343084,0.000835771,0,0.010557162,0.899008325,0.088260979,0.001824215,1.94E-05,0,0,0,0,0,3.88E-05,9.70E-05,1.94E-05,0,7.76E-05,9.70E-05,0.002445225,0.043121349,0.022589222,0.015156514,0.022045838,0.024180559,0.068233422,0.802227872,540,0.276523899,0.06970832,0.025364358,0.02495682,0.024879194,0.016088028,0.030701159,0.531778222,0,0,7,0.368472122,0.000349318,0.006054843,0.025888335,0.020473908,0.011372237,0.007801432,0.008267189,0.009897339,0.012012653,0.01191562,0.012517223,0.014341439,0.025247919,0.32919327,0.490209397,0.014457878,0.000659823,0.027499078,0.02940092,0.013642803,0.012109686,0.017310641,0.019445361,0.022957946,0.180752586,0.676221157,0.002542258,0.036445497,0.02388946,0.013157639,0.015272953,0.019522987,0.020143997,0.030429467,0.772128316,0.066467426,0.015816336,0.038871315,0.016476159,0.014593724,0.018591473,0.020726193,0.027751363,0.670011062,0.176327893,0.000834482,0.092879738,0.11441773,0.097658391,0.097658391,0.123893805,0.148278061,0.923514539,0.397754611,0.691763874,0.767355982,93,1.060660172
0.65,0.25,0,0.05,0,1,0.276798342,0.237813924,0.178967975,0.121207158,0.079346905,0.051533516,0.031471968,0.016053334,0.006032009,0.000774869,0.179454229,0.242195177,0.233653337,0.176884118,0.098495729,0.054955023,0.010129261,0.002796886,0.00098269,0.000302366,7.56E-05,7.56E-05,0,0,0,0.001397271,0.528149198,0.452172563,0.007335675,0.003066235,0.002775136,0.001649557,0.001280832,0.001144986,0.00062101,0.000252285,0.000116439,1.94E-05,0,1.94E-05,0,0.016185061,0.032331309,0.048652215,0.068563333,0.118981544,0.20838751,0.265714452,0.241184576,1741,0.424246541,0.163907702,0.175357566,0.109045392,0.051349725,0.02231753,0.019037823,0.029789051,0.00494867,0,3,0.373129694,0.00708339,0.014846009,0.018145122,0.022744474,0.029012789,0.033340449,0.042228648,0.056822372,0.077490345,0.10287411,0.120048905,0.124939355,0.118418754,0.101011081,0.084127385,0.046866813,0.013798055,0.021677114,0.031749112,0.042772031,0.055910264,0.090958489,0.147567389,0.195559782,0.215432087,0.184575676,0.014981855,0.030157775,0.041724078,0.05761804,0.083545188,0.139921209,0.191678472,0.18606998,0.151875643,0.102427759,0.044926158,0.059694541,0.091133148,0.166469367,0.218401289,0.206932019,0.122183625,0.066292767,0.023481923,0.000485164,0.25672922,0.272535046,0.242775472,0.242775472,0.234395802,0.28770727,1.162712997,1.179354839,1.171180043,1.010486322,55,0.816496581
0.7,0.1,0,0.05,0.15,0,0.252224535,0.173641049,0.142276118,0.124009148,0.10032071,0.088756763,0.078418745,0.03430673,0.004554975,0.001491225,0.279470606,0.223042988,0.189289012,0.128654971,0.081255771,0.056325023,0.02298143,0.009438802,0.004411614,0.003180466,0.001231148,0.000615574,0.000102596,0,0,0.031846145,0.837489569,0.114479225,0.003551398,0.000543383,0.000407538,0.000446351,0.000194065,0.000252285,0.000446351,0.000718042,0.000912108,0.000989734,0.001280832,0.001144986,0.005297988,0.003066235,0.169128064,0.302683926,0.099439151,0.11805003,0.07842186,0.076093074,0.153117662,1141,0.116730385,0.414290982,0.268508995,0.034019678,0.077354499,0.029672612,0.021444235,0.012187312,0.024277591,0.001513711,7,0.358497157,0.000194065,0.005103922,0.066409206,0.129267015,0.171728541,0.118981544,0.051233286,0.04519785,0.061169439,0.055793825,0.039861049,0.03755167,0.039414699,0.041413573,0.064604398,0.072075918,0.00112558,0.080537173,0.216227755,0.207785907,0.068970871,0.097750781,0.071357876,0.057967358,0.06413864,0.134138058,0.00157193,0.100234819,0.235576083,0.181276563,0.071047371,0.098643482,0.067670632,0.060858934,0.077121621,0.105998564,0.004812824,0.143938365,0.259174445,0.129383454,0.077587378,0.093675406,0.068155796,0.066816744,0.11636166,0.040093928,0.189155621,0.172057326,0.161406531,0.161406531,0.236431984,0.217873087,0.727724412,1.198447356,0.918700787,1.289102865,16,1.166666667
0.6,0.2,0.1,0.1,0,1,0.401368831,0.261730602,0.152939458,0.098332318,0.056942919,0.022253467,0.005612701,0.000812115,7.59E-06,0,0.072944176,0.131408797,0.193242874,0.182588107,0.155086058,0.133321191,0.062107276,0.037155086,0.018213277,0.009379838,0.003369456,0.000910664,0.000273199,0,0,0.003357333,0.47501407,0.406703022,0.070989152,0.019600613,0.008111937,0.005608492,0.005239768,0.002522851,0.001979468,0.00056279,7.76E-05,3.88E-05,3.88E-05,7.76E-05,7.76E-05,0.003027421,0.02821712,0.062838402,0.091113742,0.183780007,0.40474296,0.224611384,0.001668963,1417,0.331230957,0.183566535,0.124376565,0.077373906,0.23660463,0.046847406,0,0,0,0,3,0.374138834,0.000601603,0.003493179,0.01259485,0.021172544,0.03153564,0.036154398,0.043742359,0.059073531,0.090026975,0.160356304,0.244988259,0.230239283,0.061887481,0.004036562,7.76E-05,1.94E-05,0.002425818,0.01742708,0.039278853,0.057288129,0.077218654,0.134254497,0.270663122,0.342971919,0.058103204,0.000368724,0.002154127,0.017388267,0.040385026,0.059908013,0.083040618,0.177240001,0.394496303,0.218420695,0.006947544,1.94E-05,0.010440723,0.034912379,0.059946826,0.106231442,0.227794058,0.428438355,0.12788915,0.004269441,7.76E-05,0,0.213103301,0.159135406,0.218184666,0.218184666,0.296890908,0.303491709,0.536006331,0.851399856,0.669606203,1.279161478,48,0.744023809
